agent,time,seed,reward,return,value
robust-epc,15,86,0.7232636960285218,3.817590025030744,3.8139924169647816
robust-epc,16,86,0.7534562593321483,3.125582150507295,3.1247969871881653
robust-epc,17,86,0.7729319751965326,2.3960867587627748,2.396907833282204
robust-epc,18,86,0.8025528664037457,1.6395502864305476,1.6392888030817088
robust-epc,19,86,0.845451939421012,0.845451939421012,0.845547945368017
robust-epc,0,87,0.5871975325042194,11.20440683501134,13.497092995510375
robust-epc,1,87,0.5888144611343054,10.724453840916283,12.344569930119851
robust-epc,2,87,0.5912697068354522,10.23801957553735,12.69093380310995
robust-epc,3,87,0.5936121651436516,9.744191786567576,12.220360292433407
robust-epc,4,87,0.5953470322393294,9.243009718610026,10.658993006529762
robust-epc,5,87,0.5970081737344254,8.735012814515853,10.271010775443138
robust-epc,6,87,0.5973459496734604,8.22020670786003,9.129119903297896
robust-epc,7,87,0.5974332104107187,7.699859351703605,8.000273018986121
robust-epc,8,87,0.5988576062959419,7.174167819487762,7.595728561268319
robust-epc,9,87,0.6010016936073392,6.641727488072547,7.063153625045065
robust-epc,10,87,0.6027427753532142,6.101743226732533,6.071763063349631
robust-epc,11,87,0.6058516093026874,5.55454591048416,5.555881478455173
robust-epc,12,87,0.6106813235981601,4.998681112304518,4.999501625259761
robust-epc,13,87,0.617313418883595,4.432323018895311,4.431614750216551
robust-epc,14,87,0.6262734415112928,3.853545050516885,3.853338748184582
robust-epc,15,87,0.6353361980100034,3.259870312126861,3.260070994556484
robust-epc,16,87,0.6449673318414845,2.6510445597139976,2.6500549416378933
robust-epc,17,87,0.6595049565183124,2.0263406342146597,2.026002046247908
robust-epc,18,87,0.6795674920811003,1.380642098683179,1.3802606175331065
robust-epc,19,87,0.708156168284928,0.708156168284928,0.7078670210661258
robust-epc,0,85,0.5847221373881393,13.326255364948057,13.448227440044473
robust-epc,1,85,0.5867640904728918,12.870235583393855,12.997691520951527
robust-epc,2,85,0.5899655888950089,12.407546962546428,12.394358845574361
robust-epc,3,85,0.5938641164279128,11.936950882476182,11.928861960623001
robust-epc,4,85,0.5984438998226854,11.457663400048755,11.7206645010257
robust-epc,5,85,0.6040945009211371,10.96890858608694,11.111724637334559
robust-epc,6,85,0.612005785010024,10.469509176935153,10.6277594849754
robust-epc,7,85,0.6229976508966459,9.957074133257708,10.11231900793127
robust-epc,8,85,0.6372505406310472,9.428360083192992,9.581687817951158
robust-epc,9,85,0.6552767120150567,8.87990862885045,8.843199247253935
robust-epc,10,85,0.6817094568040167,8.307709006904437,8.26330170231784
robust-epc,11,85,0.717997919945808,7.703029848586282,7.658316254571505
robust-epc,12,85,0.7683319060258422,7.05558780670755,7.044254790452607
robust-epc,13,85,0.8399598284055203,6.350763536042129,6.342350134657448
robust-epc,14,85,0.9131307250096139,5.566468391552131,5.560688996675144
robust-epc,15,85,0.9535567232475699,4.700341077315674,4.706167143772215
robust-epc,16,85,0.9450498985764129,3.784630660674852,3.7865664362796396
robust-epc,17,85,0.9607197557170011,2.86826339605903,2.867892062460993
robust-epc,18,85,0.9740470153705539,1.9268117579212407,1.9286312822061826
robust-epc,19,85,0.9623886288390777,0.9623886288390777,0.9622985070485268
robust-epc,0,88,0.7303056387783518,15.336076999722517,16.613844534423603
robust-epc,1,88,0.725824748200995,14.75330440499411,15.567311940660224
robust-epc,2,88,0.7309214156425886,14.169171370498095,15.014808872393926
robust-epc,3,88,0.7440066828159186,13.573989853389401,14.408342478106423
robust-epc,4,88,0.7561833646826531,12.959578960175234,13.752360381652407
robust-epc,5,88,0.7642204792578811,12.326662217669272,12.91741874911699
robust-epc,6,88,0.7704848915848215,11.679234079203427,12.112771967140436
robust-epc,7,88,0.7730843285001758,11.018938573352129,11.291507697052918
robust-epc,8,88,0.7820947059600445,10.349347722072677,10.380183254767607
robust-epc,9,88,0.8003918378253356,9.663891935467307,9.691047575877473
robust-epc,10,88,0.8291513160009308,8.953030401658557,9.005440695682593
robust-epc,11,88,0.877817000068831,8.205938470361238,8.253154214919917
robust-epc,12,88,0.9314335289257246,7.40214289928526,7.400144997275019
robust-epc,13,88,0.9709308109648304,6.536070071070238,6.577308846963602
robust-epc,14,88,0.9698025941889721,5.62135278798526,5.629014330273323
robust-epc,15,88,0.954959167704202,4.69853554928918,4.705904915447277
robust-epc,16,88,0.9820753132449906,3.781390284429271,3.794826949638866
robust-epc,17,88,0.9666976392214803,2.8275908799841214,2.9026509893935164
robust-epc,18,88,0.9538744916090094,1.8796901421844856,1.9537573422318133
robust-epc,19,88,0.9351673238136124,0.9351673238136124,0.9351463175709926
robust-epc,0,89,0.5734226611087417,10.79070977436483,12.434161374903047
robust-epc,1,89,0.5745518533782266,10.320492033592007,11.083354201007975
robust-epc,2,89,0.5762675161672972,9.84438402041796,11.19102272396954
robust-epc,3,89,0.5785121739580543,9.361733842677438,11.267987086472008
robust-epc,4,89,0.5811054788911507,8.871941079514528,10.797997741271072
robust-epc,5,89,0.583880733029712,8.374581414771088,9.609487957701536
robust-epc,6,89,0.586141621202947,7.869394628021592,8.67792858416587
robust-epc,7,89,0.5873174953886453,7.356821219008731,7.903023540425044
robust-epc,8,89,0.5876764451343277,6.837882549111199,6.81894442430637
robust-epc,9,89,0.587881288744247,6.3133394989665375,6.490243458006622
robust-epc,10,89,0.5880709793046854,5.7832911214366565,5.969601019458135
robust-epc,11,89,0.588196464106177,5.247697113264617,5.188405998741372
robust-epc,12,89,0.589310716838427,4.706566312281252,4.721176881231582
robust-epc,13,89,0.5914565471161933,4.158844035800834,4.172599118079643
robust-epc,14,89,0.5943755055857602,3.6034217057420617,3.603181021485464
robust-epc,15,89,0.5992212830392645,3.039440606218486,3.0391412899288777
robust-epc,16,89,0.6062549396026611,2.4648680032113353,2.4644940802784245
robust-epc,17,89,0.6162354235478925,1.8773869329380548,1.8770551826966086
robust-epc,18,89,0.6301670564256184,1.2738904135254163,1.273950829485277
robust-epc,19,89,0.6502256132321191,0.6502256132321191,0.6502489469657642
robust-epc,0,91,0.6071966196763305,11.97517298452928,14.511254417642418
robust-epc,1,91,0.6108326993347597,11.482804408942373,14.007738671951033
robust-epc,2,91,0.6169980970485516,10.981789605664257,13.581021068557165
robust-epc,3,91,0.6262819538029474,10.469486372339096,13.045477911350597
robust-epc,4,91,0.6358934252344568,9.94263072579409,12.667303910821746
robust-epc,5,91,0.6409227173074117,9.400744748040033,11.575025674808797
robust-epc,6,91,0.6446417682940074,8.848305081548103,10.57970124380585
robust-epc,7,91,0.6488425369387827,8.28652859924656,9.470664173921392
robust-epc,8,91,0.6479251427225684,7.7148344063714935,8.919338679273077
robust-epc,9,91,0.6466002408499609,7.138292185503964,7.77901846308014
robust-epc,10,91,0.6488721069302521,6.5572645905595985,7.203019030728714
robust-epc,11,91,0.6534668454600475,5.9680732157872205,6.621895127563963
robust-epc,12,91,0.6596498995984418,5.36828926295674,5.312701438083073
robust-epc,13,91,0.6659073909767658,4.756201377129593,4.818134765360524
robust-epc,14,91,0.6723929200126988,4.131610087023059,4.143384448406758
robust-epc,15,91,0.682390274603643,3.494158754555919,3.494904772328832
robust-epc,16,91,0.694531787383291,2.840170181769976,2.8413678393189308
robust-epc,17,91,0.7069795856731106,2.1673115094815,2.166452489885514
robust-epc,18,91,0.7257059268345787,1.4750827513216054,1.4742060168744722
robust-epc,19,91,0.7569462873606331,0.7569462873606331,0.7572631305338506
robust-epc,0,94,0.5,10.84159194971205,13.750463319407297
robust-epc,1,94,0.6009884757927564,10.446052474456616,12.92835790456151
robust-epc,2,94,0.6021473508162647,9.944509089559455,12.373438014233539
robust-epc,3,94,0.6008217765151221,9.436729029033526,12.009081741889998
robust-epc,4,94,0.5993286008219842,8.92515884092768,10.234274795845101
robust-epc,5,94,0.6004304559084845,8.409929535460298,9.79245002616535
robust-epc,6,94,0.6017787281676253,7.888382908638197,9.282292181769623
robust-epc,7,94,0.6004895984478041,7.360206242899566,8.672726863060428
robust-epc,8,94,0.5989544216493935,6.827996610557337,7.231085518095127
robust-epc,9,94,0.5999596867104113,6.29196180697772,6.656836488674198
robust-epc,10,94,0.6012491136615064,5.7494970911791,6.116418315665273
robust-epc,11,94,0.6019392674366331,5.200250482341003,5.396097882687794
robust-epc,12,94,0.6030264511752196,4.644758802933707,4.814491506134748
robust-epc,13,94,0.6015790584273806,4.0825579310691795,4.166766309270847
robust-epc,14,94,0.6000228290889168,3.516140275395757,3.542197485757087
robust-epc,15,94,0.6010820785000608,2.9455731780877166,2.9728064485229235
robust-epc,16,94,0.6024074190554973,2.368172827866319,2.395459122571782
robust-epc,17,94,0.6011519259339702,1.783601423041234,1.799313674924224
robust-epc,18,94,0.5996892625348529,1.1943934314214788,1.1944742755310003
robust-epc,19,94,0.6007112817036626,0.6007112817036626,0.6007788053631735
robust-epc,0,99,0.7165663008996583,15.05073562318726,16.063912835286718
robust-epc,1,99,0.719959779024012,14.478958911401618,15.755947617781285
robust-epc,2,99,0.7216662281014073,13.89797892159354,14.30577047008741
robust-epc,3,99,0.7217948858105547,13.309406761103165,13.822210596153216
robust-epc,4,99,0.7206676701472362,12.714759469992536,13.302830902381878
robust-epc,5,99,0.7191503407481328,12.115244242267979,12.289983881737845
robust-epc,6,99,0.7200437434792339,11.511205961131157,11.541727863032905
robust-epc,7,99,0.7305907489618104,10.900163856214064,10.944949787051218
robust-epc,8,99,0.7481422424019546,10.27229606793157,10.312833420613785
robust-epc,9,99,0.7739896260830794,9.620357399524865,9.667950082478985
robust-epc,10,99,0.8124884212031481,8.935725023678572,8.992858859265894
robust-epc,11,99,0.8570429229386607,8.205289497449924,8.250038385420641
robust-epc,12,99,0.9099398223207295,7.422471287385113,7.465031819279489
robust-epc,13,99,0.9764366086244542,6.578314611176145,6.6218065188959265
robust-epc,14,99,0.9907675916550187,5.658462628840091,5.7033901547487735
robust-epc,15,99,0.9660756576641094,4.714843471904114,4.766974004759771
robust-epc,16,99,0.9454408864794561,3.7866341557979846,3.7793508741675144
robust-epc,17,99,0.9423722062494243,2.8698921912308366,2.8640838508928783
robust-epc,18,99,0.9638076021562255,1.9469898838196085,1.9483230132381564
robust-epc,19,99,0.9931134158215991,0.9931134158215991,0.991914166911664
robust-epc,0,96,0.6584092345227517,14.98948607480247,16.159911785902626
robust-epc,1,96,0.666990285355074,14.475835192201734,15.65476344839358
robust-epc,2,96,0.6824120630383704,13.948328188734,15.1376306130462
robust-epc,3,96,0.7076210867745477,13.399915278480433,14.598239174446896
robust-epc,4,96,0.7382512529013653,12.820499183541301,14.036894881713431
robust-epc,5,96,0.7562964895873401,12.204290839030236,13.10361632645765
robust-epc,6,96,0.7574774819313126,11.563630656002927,12.085136448644047
robust-epc,7,96,0.7551944951668772,10.915306236435974,11.034573154838382
robust-epc,8,96,0.7638801837798799,10.262739132595046,10.38182715470334
robust-epc,9,96,0.771907926993149,9.59480701900522,9.715333044744618
robust-epc,10,96,0.7862691437399937,8.912019284860676,8.917181516006204
robust-epc,11,96,0.8221317566364554,8.207828425374428,8.218958112977889
robust-epc,12,96,0.8815215497453474,7.460299665391891,7.455987796725211
robust-epc,13,96,0.9508170379113385,6.645230419844993,6.638768030696678
robust-epc,14,96,0.9874204030197762,5.751932709023894,5.753056571802374
robust-epc,15,96,0.9915814907611885,4.812638692933453,4.814219126006195
robust-epc,16,96,0.984771357619911,3.8596537395679436,3.8549527741415126
robust-epc,17,96,0.9759661751108542,2.903921597927306,2.89172501644389
robust-epc,18,96,0.9686110006126529,1.9474297200166177,1.9422400301159948
robust-epc,19,96,0.9887057771757221,0.9887057771757221,0.9885842822119769
robust-epc,0,93,0.622983840276718,13.110948460335164,14.713182414126964
robust-epc,1,93,0.6233885460093231,12.61410567682671,14.548035379255705
robust-epc,2,93,0.623713148860071,12.111835485674131,13.202627726570915
robust-epc,3,93,0.6258945543336801,11.60416397657986,12.832626913105653
robust-epc,4,93,0.6297628805739226,11.089161032571896,12.326077069224695
robust-epc,5,93,0.6330617030079433,10.565048638381793,11.521569463358215
robust-epc,6,93,0.6361362595293764,10.032310035731161,10.649898670425307
robust-epc,7,93,0.6386550094928789,9.491084622426046,9.494631619601172
robust-epc,8,93,0.6435016802946326,8.941848093871885,8.935830806610412
robust-epc,9,93,0.6531027234695107,8.382168094522477,8.378896972730235
robust-epc,10,93,0.6654508736716818,7.80713673843734,7.801978289458379
robust-epc,11,93,0.678954108181061,7.213824105823897,7.209344266287204
robust-epc,12,93,0.7002376337425387,6.600878785497814,6.595915156022384
robust-epc,13,93,0.7301716765966709,5.9602435876315925,5.9597702952760745
robust-epc,14,93,0.770757344230406,5.282900920237294,5.2788391352117765
robust-epc,15,93,0.834897391550111,4.557720783845341,4.555854105326213
robust-epc,16,93,0.9208053618202585,3.7604276689850815,3.761581699010466
robust-epc,17,93,0.9714342600031982,2.868305360772548,2.868647316020584
robust-epc,18,93,0.959887218027112,1.9160314149185353,1.9139138256195745
robust-epc,19,93,0.965802219082246,0.965802219082246,0.9650622226679306
robust-epc,0,90,0.5,14.373338558246074,14.407191073108681
robust-epc,1,90,0.6152155684907229,14.013473291157652,13.449622788302724
robust-epc,2,90,0.6175665202828495,13.533593659259523,13.575974674635807
robust-epc,3,90,0.6228660284677361,13.0464920595724,13.084774187492432
robust-epc,4,90,0.6315138396562696,12.549117203136023,12.59019270766634
robust-epc,5,90,0.6432058589686426,12.037983195434094,12.074627936630526
robust-epc,6,90,0.6588047835957289,11.50987609743985,11.53610530803682
robust-epc,7,90,0.6821215912405727,10.960678094792044,10.966025689816128
robust-epc,8,90,0.7183802866225023,10.382380306617646,10.393644262808976
robust-epc,9,90,0.7776631127702868,9.761616181813277,9.768824941087496
robust-epc,10,90,0.8615239035150399,9.074700069740395,9.087482875562527
robust-epc,11,90,0.9180889420711615,8.296137541641773,8.310346999760574
robust-epc,12,90,0.9289879053515944,7.452574343000617,7.4630440777452485
robust-epc,13,90,0.9525386346986281,6.589481250150527,6.601305633607789
robust-epc,14,90,0.9777984574987196,5.693881429749393,5.698727297442018
robust-epc,15,90,0.9798791260680709,4.7637201739905795,4.767226102943481
robust-epc,16,90,0.9692777897875562,3.8220616645681904,3.8243123658228617
robust-epc,17,90,0.9714462895742114,2.881599873515792,2.8858959681195144
robust-epc,18,90,0.9763902420184387,1.9294480645874552,1.9303322769121327
robust-epc,19,90,0.962684669261633,0.962684669261633,0.9636313242787347
robust-epc,0,97,0.6039182408244566,13.353819656831812,13.43250041089038
robust-epc,1,97,0.6044431752862118,12.878688298997329,13.74203483504078
robust-epc,2,97,0.6046728049342625,12.398227397687997,12.591905665270787
robust-epc,3,97,0.6055909967922086,11.912681406821957,12.093004596070818
robust-epc,4,97,0.607798307496643,11.421303444474491,11.49772962637403
robust-epc,5,97,0.611437215291437,10.922732461593785,11.013180036891866
robust-epc,6,97,0.6162107467992963,10.415449743739744,10.433452309261806
robust-epc,7,97,0.6237100309498824,9.898221209030758,9.911476232210925
robust-epc,8,97,0.6346949935691966,9.368193109172601,9.373650522782292
robust-epc,9,97,0.6504466548508566,8.821715268286267,8.828338170321333
robust-epc,10,97,0.6732921884449655,8.25380668023779,8.257097404893473
robust-epc,11,97,0.707116993062102,7.657085345245276,7.655526811666011
robust-epc,12,97,0.7548109159842474,7.020170052710277,7.021166451808407
robust-epc,13,97,0.8193836307170761,6.328645592652555,6.3272050209435005
robust-epc,14,97,0.8910786434432436,5.564911072662101,5.565362826028792
robust-epc,15,97,0.9244146345509285,4.721042857796825,4.7199109858775925
robust-epc,16,97,0.9458572579547353,3.8349780032786835,3.832300506136284
robust-epc,17,97,0.9726655254815926,2.918303783155503,2.918847238918988
robust-epc,18,97,0.9890377029273874,1.9652911693675863,1.9657667576754914
robust-epc,19,97,0.9861146125658576,0.9861146125658576,0.9857435315326369
robust-epc,0,92,0.5841102764744367,13.279350241315552,13.319077452066919
robust-epc,1,92,0.584451728620051,12.823474711960722,12.83964986053154
robust-epc,2,92,0.5858128745786606,12.362649478121892,12.373721907219396
robust-epc,3,92,0.5879887251251857,11.895794549033567,11.898522322829887
robust-epc,4,92,0.5918548580363527,11.422026084755942,11.396069989894404
robust-epc,5,92,0.5977471047475917,10.93956689567635,10.707113939910649
robust-epc,6,92,0.6058003854583789,10.446282617099756,10.206578287970647
